src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.08333915112806219,0.0,0.9906489158771477,0,0.09309753328561783,0.0,0.9858000457286835
0,1,1.5659795683257434,0.0,0.44157366089674893,0,2.0843031287193297,0.0,0.3024000138044357
1,0,1.4134013430804622,0.0,0.5067562181122449,0,1.979392647743225,0.0,0.3355000138282776
1,1,0.07420228820826326,0.0,1.0,0,0.08002446964383125,0.0,1.0
0,0,0.08325349788504596,0.0,0.9906489158771477,1,0.09309754818677902,0.0,0.9858000457286835
0,1,0.9698042306973009,0.0,0.6639030612244898,1,1.001627552509308,0.0,0.6521000385284423
1,0,0.9272935475621905,0.0,0.6855628189383721,1,1.0154731631278993,0.0,0.6461000263690948
1,1,0.07411563993260568,0.0,1.0,1,0.0800244726240635,0.0,1.0
0,0,0.08331607403803845,0.0,0.9906927614795918,2,0.0930975429713726,0.0,0.9858000457286835
0,1,0.8088067846030605,0.0,0.7257852359693877,2,0.9167215645313262,0.0,0.6862000346183776
1,0,0.7896259308469539,0.0,0.7372448979591837,2,0.8428132951259613,0.0,0.7068000376224518
1,1,0.0741785868470158,0.0,1.0,2,0.08002447038888931,0.0,1.0
0,0,0.08342894041264544,0.0,0.9906050702747033,3,0.09309753477573394,0.0,0.9858000457286835
0,1,0.7197546888979114,0.0,0.7603754784379687,3,0.758996993303299,0.0,0.7418000340461731
1,0,0.7109558831672279,0.0,0.7656967475706217,3,0.885419636964798,0.0,0.6892000257968902
1,1,0.07428444043866225,0.0,1.0,3,0.08002446964383125,0.0,1.0
0,0,0.08336636279614604,0.0,0.9906050702747033,4,0.0930975317955017,0.0,0.9858000457286835
0,1,0.651436952303867,0.0,0.7857820473763407,4,0.6829443573951721,0.0,0.7729000389575958
1,0,0.6459976729689813,0.0,0.7910953443877551,4,0.7233394742012024,0.0,0.7664000451564789
1,1,0.07421806996346128,0.0,1.0,4,0.08002447113394737,0.0,1.0
0,0,0.08325371889359488,0.0,0.9906489158771477,5,0.09309753328561783,0.0,0.9858000457286835
0,1,0.6067588146851988,0.0,0.8029137436224489,5,0.9344850718975067,0.0,0.6928000330924988
1,0,0.6031911338166315,0.0,0.8061782526118415,5,0.7656541407108307,0.0,0.7484000384807586
1,1,0.07411804749649398,0.0,1.0,5,0.08002447187900544,0.0,1.0
0,0,0.08320421314969355,0.0,0.9906927614795918,6,0.09309753850102424,0.0,0.9858000457286835
0,1,0.5700403915680184,0.0,0.816278699101234,6,0.719445675611496,0.0,0.7582000374794007
1,0,0.5633697020156043,0.0,0.8197903380710252,6,0.6889017581939697,0.0,0.7759000301361084
1,1,0.07407714633689243,0.0,1.0,6,0.08002447187900544,0.0,1.0
0,0,0.08331017323522544,0.0,0.9906927614795918,7,0.09309752881526948,0.0,0.9858000457286835
0,1,0.5378343818747268,0.0,0.8276307397350973,7,0.8873553216457367,0.0,0.6994000256061554
1,0,0.533153238649271,0.0,0.833613680029402,7,0.6602928221225739,0.0,0.7832000374794006
1,1,0.07417253241399113,0.0,1.0,7,0.08002447187900544,0.0,1.0
0,0,0.08329379182232886,0.0,0.9906489158771477,8,0.09309753328561783,0.0,0.9858000457286835
0,1,0.5117292090946314,0.0,0.837954400449383,8,0.7617052078247071,0.0,0.7496000289916992
1,0,0.5115801833417951,0.0,0.8403021364795918,8,0.6319860696792603,0.0,0.7981000483036041
1,1,0.0741516136165176,0.0,1.0,8,0.08002447113394737,0.0,1.0
0,0,0.08333350995517506,0.0,0.9906489158771477,9,0.09309753328561783,0.0,0.9858000457286835
0,1,0.4880378241745793,0.0,0.8470105230808258,9,0.6248206079006196,0.0,0.7936000287532806
1,0,0.48553794151058005,0.0,0.8516661351432606,9,0.6191173434257508,0.0,0.8004000425338745
1,1,0.07419683533359547,0.0,1.0,9,0.0800244726240635,0.0,1.0
0,0,0.08315007063579194,0.0,0.9906927614795918,10,0.09309752061963081,0.0,0.9858000457286835
