src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.3964607381090826,0.0,1.0,0,0.43957888185977934,0.0,1.0
0,1,0.8374339737454239,0.0,0.7687720181990643,0,0.7944787323474884,0.0,0.8204000413417816
1,0,1.9477358326619985,0.0,0.3173685770253746,0,1.7531447410583496,0.0,0.41210001707077026
1,1,0.530816946710859,0.0,1.0,0,0.5932748258113861,0.0,1.0
0,0,0.39634035254011346,0.0,1.0,1,0.4395788788795471,0.0,1.0
0,1,0.5736468641125426,0.0,0.8758095314308089,1,0.6620970606803894,0.0,0.8576000392436981
1,0,1.9147583234066865,0.0,0.3246629010049664,1,1.7735314607620238,0.0,0.38930001854896545
1,1,0.5307029464415142,0.0,1.0,1,0.593274837732315,0.0,1.0
0,0,0.39630234150253996,0.0,1.0,2,0.4395788788795471,0.0,1.0
0,1,0.5457788079368825,0.0,0.8875614982478472,2,0.6114543557167054,0.0,0.877200049161911
1,0,1.909896848153095,0.0,0.3189193089397586,2,1.8082099199295043,0.0,0.36450001299381257
1,1,0.5307627642641262,0.0,1.0,2,0.593274837732315,0.0,1.0
0,0,0.39631681569984983,0.0,1.0,3,0.4395788848400116,0.0,1.0
0,1,0.5236625032765525,0.0,0.89790413939223,3,0.5924309909343719,0.0,0.8832000434398651
1,0,1.9084552867071969,0.0,0.3148166075044749,3,1.8347731709480286,0.0,0.34830001592636106
1,1,0.5307207414690329,0.0,1.0,3,0.5932748496532441,0.0,1.0
0,0,0.3962368350856158,0.0,1.0,4,0.43957888185977934,0.0,1.0
0,1,0.5133213075448055,0.0,0.9031570778817547,4,0.5755228817462921,0.0,0.8884000420570374
1,0,1.9094654358163172,0.0,0.3114674441060241,4,1.8592567801475526,0.0,0.33800001740455626
1,1,0.530682132864485,0.0,1.0,4,0.593274837732315,0.0,1.0
0,0,0.39645187009354027,0.0,1.0,5,0.4395788848400116,0.0,1.0
0,1,0.505051253097398,0.0,0.9081423866505526,5,0.5823167324066162,0.0,0.8853000402450562
1,0,1.9079939808164323,0.0,0.3102963283962133,5,1.87342928647995,0.0,0.3336000174283981
1,1,0.5308080786953167,0.0,1.0,5,0.5932748258113861,0.0,1.0
0,0,0.396260779122917,0.0,1.0,6,0.43957888782024385,0.0,1.0
0,1,0.49654853039858293,0.0,0.9119793565905824,6,0.5509432017803192,0.0,0.8996000528335572
1,0,1.909118917523598,0.0,0.310800268941996,6,1.8815682053565979,0.0,0.3283000200986862
1,1,0.5305827707052231,0.0,1.0,6,0.593274837732315,0.0,1.0
0,0,0.3964727818965912,0.0,1.0,7,0.43957888782024385,0.0,1.0
0,1,0.49662293919495176,0.0,0.9127509265529866,7,0.5483266353607178,0.0,0.9022000372409821
1,0,1.9083965493708241,0.0,0.31047759524413515,7,1.8887503623962403,0.0,0.3245000183582306
1,1,0.5309011747642439,0.0,1.0,7,0.5932748436927795,0.0,1.0
0,0,0.3964839319185335,0.0,1.0,8,0.4395788848400116,0.0,1.0
0,1,0.48838937677899186,0.0,0.9152810676973693,8,0.5610837042331696,0.0,0.895000034570694
1,0,1.9095428963096774,0.0,0.3089410988043766,8,1.8875016808509826,0.0,0.3284000128507614
1,1,0.5308081586750186,0.0,1.0,8,0.593274837732315,0.0,1.0
0,0,0.39647429177955706,0.0,1.0,9,0.4395788848400116,0.0,1.0
0,1,0.48979807690698274,0.0,0.9150656358319886,9,0.5602861166000366,0.0,0.8957000434398651
1,0,1.9087429265586697,0.0,0.3101530233208014,9,1.895115852355957,0.0,0.32190001010894775
1,1,0.5307924589332269,0.0,1.0,9,0.5932748436927795,0.0,1.0
0,0,0.3963307455486181,0.0,1.0,10,0.4395788937807083,0.0,1.0
0,1,0.48103202088755004,0.0,0.9190933631390942,10,0.5322333991527557,0.0,0.9106000483036041
1,0,1.9091172814369202,0.0,0.3067782360072039,10,1.8953858613967896,0.0,0.3224000155925751
1,1,0.5306256018122848,0.0,1.0,10,0.5932748436927795,0.0,1.0
0,0,0.3964745104312897,0.0,1.0,11,0.4395788848400116,0.0,1.0
