src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.34405872856779973,0.0,0.9458346619289748,0,0.5511828839778901,0.0,0.885800039768219
0,1,2.5296280533075333,0.0,0.36090162639715234,0,1.0916036009788512,0.0,0.6946000277996063
1,0,2.156439044341749,0.0,0.46562499993917894,0,1.1485071420669555,0.0,0.7046000242233277
1,1,0.08962066372742458,0.0,1.0,0,0.15245226323604583,0.0,1.0
0,0,0.343821823977086,0.0,0.9458346619289748,1,0.5511819362640381,0.0,0.885800039768219
0,1,0.42703026799218996,0.0,0.8596699617955149,1,0.38131684958934786,0.0,0.8828000426292419
1,0,0.5280984792174125,0.0,0.8463488522232795,1,0.5798737704753876,0.0,0.8494000434875488
1,1,0.08964208253108118,0.0,1.0,1,0.15245226621627808,0.0,1.0
0,0,0.3440582614620121,0.0,0.9458785078355244,2,0.5511828124523163,0.0,0.885800039768219
0,1,0.22305857914747024,0.0,0.9321069836008306,2,0.279419818520546,0.0,0.9211000382900238
1,0,0.37587702198296175,0.0,0.9059709821428571,2,0.5126843303442001,0.0,0.871800035238266
1,1,0.08962579044912543,0.0,1.0,2,0.1524522691965103,0.0,1.0
0,0,0.3445697506623609,0.0,0.9457908163265306,3,0.5511830270290374,0.0,0.885800039768219
0,1,0.1644924636169964,0.0,0.9551857463559326,3,0.24059487134218216,0.0,0.9370000481605529
1,0,0.3303700381395768,0.0,0.926092155733887,3,0.4876293182373047,0.0,0.8817000448703766
1,1,0.08969788257108659,0.0,1.0,3,0.1524522617459297,0.0,1.0
0,0,0.3444200868965412,0.0,0.9458346619289748,4,0.5511827409267426,0.0,0.885800039768219
0,1,0.14120637515217674,0.0,0.9646643813775511,4,0.22122075110673906,0.0,0.9455000460147858
1,0,0.3098691305791845,0.0,0.9340242348155197,4,0.46897623538970945,0.0,0.8829000413417816
1,1,0.08982897082305684,0.0,1.0,4,0.15245226323604583,0.0,1.0
0,0,0.344258865075452,0.0,0.9459223534379687,5,0.5511822640895844,0.0,0.885800039768219
0,1,0.1294217762746373,0.0,0.9711615114795918,5,0.21024642139673233,0.0,0.9506000459194184
1,0,0.29645126107700015,0.0,0.9391581632044851,5,0.45660130977630614,0.0,0.8869000434875488
1,1,0.08962980232068471,0.0,1.0,5,0.1524522691965103,0.0,1.0
0,0,0.3445175012611613,0.0,0.9457469707240864,6,0.5511820018291473,0.0,0.885800039768219
0,1,0.12324699691059637,0.0,0.9739237883869483,6,0.20364791601896287,0.0,0.9531000435352326
1,0,0.2876519176120661,0.0,0.9408920598881585,6,0.44742180705070494,0.0,0.8892000377178192
1,1,0.0896370016532589,0.0,1.0,6,0.15245226472616197,0.0,1.0
0,0,0.3441936659569643,0.0,0.9459223534379687,7,0.5511826813220978,0.0,0.885800039768219
0,1,0.11903851878430162,0.0,0.9759287308065259,7,0.19881263822317125,0.0,0.9550000429153442
1,0,0.2809092027648371,0.0,0.9432716837951115,7,0.4404199868440628,0.0,0.8905000329017639
1,1,0.089743311497934,0.0,1.0,7,0.15245226621627808,0.0,1.0
0,0,0.34427123509195384,0.0,0.9459223534379687,8,0.5511813879013061,0.0,0.885800039768219
0,1,0.11581513665768566,0.0,0.9773158482751068,8,0.1951485678553581,0.0,0.957500034570694
1,0,0.27534411459857105,0.0,0.9446667730808258,8,0.43483681678771974,0.0,0.8918000400066376
1,1,0.0895941744425467,0.0,1.0,8,0.15245226621627808,0.0,1.0
0,0,0.34403286121633586,0.0,0.9458346619289748,9,0.5511840105056762,0.0,0.885800039768219
0,1,0.11364322151912719,0.0,0.978467793488989,9,0.19294427186250687,0.0,0.959000039100647
1,0,0.2714592645667037,0.0,0.945918367529402,9,0.43021761178970336,0.0,0.8907000303268433
1,1,0.08965876420997844,0.0,1.0,9,0.1524522677063942,0.0,1.0
0,0,0.34454591929608464,0.0,0.9458346619289748,10,0.5511851489543915,0.0,0.885800039768219
0,1,0.11227294281885332,0.0,0.9793845664481727,10,0.19046898782253266,0.0,0.9604000508785248
1,0,0.2680820959563158,0.0,0.9460020728257238,10,0.4266737073659897,0.0,0.8923000395298004
1,1,0.08978403074552818,0.0,1.0,10,0.1524522677063942,0.0,1.0
0,0,0.3438608797685224,0.0,0.9458785078355244,11,0.5511852085590363,0.0,0.885800039768219
0,1,0.11068549417719549,0.0,0.9805245536322497,11,0.18924363404512407,0.0,0.9601000487804413
1,0,0.2642608518351097,0.0,0.9474928254375652,11,0.42431414425373076,0.0,0.8934000432491302
1,1,0.08955181040325944,0.0,1.0,11,0.15245226621627808,0.0,1.0
0,0,0.3445587799105109,0.0,0.9458346619289748,12,0.5511838793754578,0.0,0.885800039768219
0,1,0.10992840935989302,0.0,0.9807318239187708,12,0.18772741854190828,0.0,0.9613000452518463
1,0,0.26229650755317846,0.0,0.9474051339285714,12,0.421098655462265,0.0,0.8927000463008881
1,1,0.08976245857775211,0.0,1.0,12,0.15245226472616197,0.0,1.0
0,0,0.34454923906192486,0.0,0.9457031251216421,13,0.5511837244033814,0.0,0.885800039768219
0,1,0.10919729882509124,0.0,0.9814293685616279,13,0.186491958796978,0.0,0.9624000370502472
1,0,0.25915720724329655,0.0,0.948114636601234,13,0.41878808438777926,0.0,0.8939000368118286
1,1,0.08977655254836593,0.0,1.0,13,0.15245226472616197,0.0,1.0
0,0,0.34465016173769014,0.0,0.9457908163265306,14,0.5511846125125885,0.0,0.885800039768219
0,1,0.1082350559228537,0.0,0.9819555167032747,14,0.18576544821262359,0.0,0.9616000473499298
1,0,0.2576768160322491,0.0,0.9484534439991932,14,0.41664616465568544,0.0,0.893800038099289
1,1,0.08976157648222786,0.0,1.0,14,0.1524522691965103,0.0,1.0
0,0,0.34399156873019376,0.0,0.9458346619289748,15,0.5511839866638184,0.0,0.885800039768219
0,1,0.10732954805146674,0.0,0.9821627869897959,15,0.18532345592975616,0.0,0.9627000451087951
1,0,0.2553280979699018,0.0,0.9490314095604176,15,0.41549175083637235,0.0,0.8935000360012054
1,1,0.08963415997901134,0.0,1.0,15,0.15245226472616197,0.0,1.0
0,0,0.343680882940487,0.0,0.9459223534379687,16,0.5511822998523712,0.0,0.885800039768219
0,1,0.10675447008439473,0.0,0.982537468173066,16,0.18465722501277923,0.0,0.9635000467300415
1,0,0.25329594306495723,0.0,0.9495655295191979,16,0.41404769718647005,0.0,0.8947000503540039
1,1,0.08965252721872256,0.0,1.0,16,0.15245226472616197,0.0,1.0
0,0,0.3436759514163952,0.0,0.9457908163265306,17,0.5511790990829468,0.0,0.885800039768219
0,1,0.10627488571466231,0.0,0.9824178890914333,17,0.18411116451025009,0.0,0.9636000514030456
1,0,0.2515354520660274,0.0,0.9497767857142857,17,0.41223435401916503,0.0,0.8950000524520874
1,1,0.08958018660469323,0.0,1.0,17,0.15245226472616197,0.0,1.0
0,0,0.34413194625961535,0.0,0.9457908163265306,18,0.5511847972869873,0.0,0.885800039768219
0,1,0.1059355453340983,0.0,0.9829599808673469,18,0.18339948654174804,0.0,0.9631000459194183
1,0,0.25027690941886027,0.0,0.9504823024783816,18,0.4101608097553253,0.0,0.8948000490665435
1,1,0.089592016492115,0.0,1.0,18,0.15245227068662642,0.0,1.0
0,0,0.34429373143582925,0.0,0.9458346619289748,19,0.5511833429336548,0.0,0.885800039768219
0,1,0.1056849471464449,0.0,0.9830157844995966,19,0.18284385353326799,0.0,0.9643000543117524
1,0,0.2488754044229887,0.0,0.9501514668975558,19,0.4099307328462601,0.0,0.8941000580787659
1,1,0.08969776041577665,0.0,1.0,19,0.15245226621627808,0.0,1.0
0,0,0.34387133673441656,0.0,0.9458346619289748,20,0.5511814951896667,0.0,0.885800039768219
0,1,0.10504407441357569,0.0,0.9836694835400095,20,0.18292423188686371,0.0,0.964100044965744
1,0,0.24740143690486344,0.0,0.9505939094387755,20,0.40867701470851897,0.0,0.8940000414848328
1,1,0.08954908214129355,0.0,1.0,20,0.1524522691965103,0.0,1.0
