src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.07698418922266181,0.0,1.0,0,0.08288639560341834,0.0,1.0
0,1,1.8379590961397911,0.0,0.3327806122144874,0,1.941862952709198,0.0,0.3032000094652176
1,0,1.865142544313353,0.0,0.3227519132957167,0,1.6083154797554016,0.0,0.4172000169754028
1,1,0.08522036951035261,0.0,0.9922592475706217,0,0.09533684551715851,0.0,0.9853000462055206
0,0,0.07690751478456113,0.0,1.0,1,0.08288639336824417,0.0,1.0
0,1,1.4976781679659474,0.0,0.4624561544279663,1,1.6979827523231505,0.0,0.38100001513957976
1,0,1.5022494573982395,0.0,0.4541294644681775,1,1.4858466625213622,0.0,0.45750002562999725
1,1,0.08514572047077272,0.0,0.9923469387755102,1,0.09533684626221657,0.0,0.9853000462055206
0,0,0.07701787367767217,0.0,1.0,2,0.08288639411330223,0.0,1.0
0,1,1.3663833189983756,0.0,0.5146524234085667,2,1.502802062034607,0.0,0.44820002019405364
1,0,1.373886572463172,0.0,0.5063217473881585,2,1.3649752020835877,0.0,0.5118000268936157
1,1,0.08526992345494884,0.0,0.992303093173066,2,0.09533684328198433,0.0,0.9853000462055206
0,0,0.07691749962692966,0.0,1.0,3,0.08288639411330223,0.0,1.0
0,1,1.2838062984602792,0.0,0.5451690051324514,3,1.3882783770561218,0.0,0.5174000233411788
1,0,1.2919888599794738,0.0,0.5401267540089938,3,1.3403435230255127,0.0,0.5185000240802765
1,1,0.08516284348253085,0.0,0.992303093173066,3,0.09533684626221657,0.0,0.9853000462055206
0,0,0.07689009796904057,0.0,1.0,4,0.08288639187812805,0.0,1.0
0,1,1.2260896466216262,0.0,0.5698182397350973,4,1.356502401828766,0.0,0.5113000273704529
1,0,1.2308704926043141,0.0,0.5650589923773494,4,1.3283933401107788,0.0,0.518800014257431
1,1,0.08512938020712867,0.0,0.9923469387755102,4,0.09533684998750687,0.0,0.9853000462055206
0,0,0.07684735948105856,0.0,1.0,5,0.08288639411330223,0.0,1.0
0,1,1.1830438387637237,0.0,0.5850127552236829,5,1.2982025623321534,0.0,0.5383000254631043
1,0,1.1861103310876964,0.0,0.5826889349489796,5,1.249751830101013,0.0,0.557800030708313
1,1,0.08507894975494365,0.0,0.9923469387755102,5,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07694187642512273,0.0,1.0,6,0.08288639336824417,0.0,1.0
0,1,1.1493972844007063,0.0,0.5960937501216421,6,1.2185299038887023,0.0,0.568500030040741
1,0,1.1449602489568749,0.0,0.600031887694281,6,1.287040376663208,0.0,0.5378000199794769
1,1,0.0851769861670173,0.0,0.9923469387755102,6,0.09533684328198433,0.0,0.9853000462055206
0,0,0.07685847375161793,0.0,1.0,7,0.08288639560341834,0.0,1.0
0,1,1.1203575398848982,0.0,0.6093191963677503,7,1.2104142904281616,0.0,0.5709000289440155
1,0,1.113744958931086,0.0,0.6117984695093972,7,1.229976439476013,0.0,0.5654000282287598
1,1,0.08508706548992469,0.0,0.9923469387755102,7,0.09533684626221657,0.0,0.9853000462055206
0,0,0.07693177623180103,0.0,1.0,8,0.08288639411330223,0.0,1.0
0,1,1.097308310927177,0.0,0.6183593750608211,8,1.2149808764457704,0.0,0.5720000207424164
1,0,1.0889622873189497,0.0,0.6199338329689843,8,1.20685932636261,0.0,0.5697000324726105
1,1,0.08518611622632158,0.0,0.9923469387755102,8,0.09533684253692627,0.0,0.9853000462055206
0,0,0.0769406563735434,0.0,1.0,9,0.08288639485836029,0.0,1.0
0,1,1.0817946901126785,0.0,0.6200215241738728,9,1.2019404768943787,0.0,0.5792000234127045
1,0,1.065530841447869,0.0,0.6283721300412197,9,1.1958142876625062,0.0,0.5738000273704529
1,1,0.08518243944082333,0.0,0.9923469387755102,9,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07700439057864096,0.0,1.0,10,0.08288639336824417,0.0,1.0
0,1,1.0571537814578231,0.0,0.6293885522350973,10,1.1966936230659484,0.0,0.5856000304222106
1,0,1.04583767847139,0.0,0.6378427935498101,10,1.1808670043945313,0.0,0.5841000258922577
1,1,0.08525523129014337,0.0,0.9923469387755102,10,0.09533685743808747,0.0,0.9853000462055206
0,0,0.07685409837915581,0.0,1.0,11,0.08288639262318612,0.0,1.0
0,1,1.048498479991543,0.0,0.6356465241738728,11,1.1927241086959839,0.0,0.5812000274658203
1,0,1.0246280477363237,0.0,0.6485730230200047,11,1.142528223991394,0.0,0.6012000262737274
1,1,0.08507900593840347,0.0,0.9923469387755102,11,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07710276722755967,0.0,1.0,12,0.08288639262318612,0.0,1.0
0,1,1.0310577008188988,0.0,0.6400271045918368,12,1.1747416377067565,0.0,0.5888000369071961
1,0,1.0105122425118271,0.0,0.6509207590502135,12,1.1797861814498902,0.0,0.58930002450943
1,1,0.08535987511277199,0.0,0.9923469387755102,12,0.09533684253692627,0.0,0.9853000462055206
0,0,0.0770477758226346,0.0,0.9999800701530612,13,0.08288639485836029,0.0,1.0
0,1,1.0216921686517948,0.0,0.645623405673066,13,1.1645018935203553,0.0,0.5978000342845917
1,0,0.9964185132055866,0.0,0.6586096940600142,13,1.1923444628715516,0.0,0.5690000236034394
1,1,0.08529885411642645,0.0,0.9923469387755102,13,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07694158275440639,0.0,1.0,14,0.08288639411330223,0.0,1.0
0,1,1.0118724989647767,0.0,0.6473493305396061,14,1.1687861919403075,0.0,0.5967000365257263
1,0,0.9848154202407721,0.0,0.662970344326934,14,1.2053988218307494,0.0,0.5781000256538391
1,1,0.085179590277982,0.0,0.9923469387755102,14,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07688874017675312,0.0,1.0,15,0.08288639560341834,0.0,1.0
0,1,1.0038966256745008,0.0,0.6538026147350973,15,1.2060415387153625,0.0,0.5795000255107879
1,0,0.9720080437100663,0.0,0.6658601721330565,15,1.1559118151664733,0.0,0.5948000252246857
1,1,0.08512028278212766,0.0,0.9923469387755102,15,0.09533683881163597,0.0,0.9853000462055206
0,0,0.07695480782006468,0.0,1.0,16,0.08288639485836029,0.0,1.0
0,1,0.9930205062335852,0.0,0.6581592793975558,16,1.2331597089767456,0.0,0.5642000317573548
1,0,0.9645741232195679,0.0,0.667920918488989,16,1.163440191745758,0.0,0.594700038433075
1,1,0.08520197904459675,0.0,0.9923469387755102,16,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07708646683972709,0.0,1.0,17,0.08288639336824417,0.0,1.0
0,1,0.9815229210926562,0.0,0.6624880420918368,17,1.2330875635147094,0.0,0.5708000302314759
1,0,0.9538013992869124,0.0,0.6747289540208116,17,1.1974467396736146,0.0,0.5771000266075135
1,1,0.08533515446648306,0.0,0.992303093173066,17,0.09533685073256493,0.0,0.9853000462055206
0,0,0.07697908895812472,0.0,0.9999800701530612,18,0.08288639411330223,0.0,1.0
0,1,0.977942840481291,0.0,0.6631257971938775,18,1.1884279608726502,0.0,0.5851000249385834
1,0,0.9492640157743376,0.0,0.6746173470604176,18,1.2189166784286498,0.0,0.5761000275611877
1,1,0.0852249730758521,0.0,0.992303093173066,18,0.09533684328198433,0.0,0.9853000462055206
0,0,0.07694143404689979,0.0,1.0,19,0.08288639411330223,0.0,1.0
0,1,0.9677012933760273,0.0,0.6659239478865449,19,1.2927682876586915,0.0,0.5531000196933746
1,0,0.9338669776916504,0.0,0.6816167092444946,19,1.1340716004371643,0.0,0.5983000278472901
1,1,0.08518822998644746,0.0,0.992303093173066,19,0.09533684626221657,0.0,0.9853000462055206
0,0,0.07692898819413112,0.0,0.9999800701530612,20,0.08288639411330223,0.0,1.0
0,1,0.959712532710056,0.0,0.668817761601234,20,1.156208348274231,0.0,0.5950000286102295
1,0,0.9290767506677278,0.0,0.6827885843053156,20,1.1616058111190797,0.0,0.5863000273704528
1,1,0.08516976501488564,0.0,0.9923469387755102,20,0.09533684924244881,0.0,0.9853000462055206
0,0,0.07705147024624202,0.0,1.0,21,0.08288639411330223,0.0,1.0
0,1,0.9563534043881358,0.0,0.6706273917640958,21,1.1142800331115723,0.0,0.6107000231742858
1,0,0.9286849538282472,0.0,0.6817123725706217,21,1.1833361506462097,0.0,0.5886000216007232
1,1,0.0853208753717493,0.0,0.992303093173066,21,0.09533684700727463,0.0,0.9853000462055206
0,0,0.07683022835348942,0.0,1.0,22,0.08288639187812805,0.0,1.0
0,1,0.9532634187109617,0.0,0.6716876595604176,22,1.1974294781684875,0.0,0.5862000346183777
1,0,0.9167761866535459,0.0,0.6876195790816326,22,1.3185380578041077,0.0,0.5443000197410583
1,1,0.08505652742270305,0.0,0.9923469387755102,22,0.09533684402704239,0.0,0.9853000462055206
0,0,0.07689447881539865,0.0,1.0,23,0.08288639560341834,0.0,1.0
0,1,0.9444265025002616,0.0,0.675410555029402,23,1.2214027166366577,0.0,0.5810000240802765
1,0,0.9110455981322697,0.0,0.6895607463559326,23,1.1579424023628235,0.0,0.5978000342845917
1,1,0.08514276517517104,0.0,0.9923469387755102,23,0.09533683955669403,0.0,0.9853000462055206
0,0,0.0771732857945014,0.0,1.0,24,0.08288639262318612,0.0,1.0
0,1,0.9362819796922256,0.0,0.677116549744898,24,1.1358247995376587,0.0,0.6040000319480896
1,0,0.9052636596013088,0.0,0.6926339286930707,24,1.0950486779212951,0.0,0.6122000277042389
1,1,0.08546251708603635,0.0,0.9922592475706217,24,0.09533684700727463,0.0,0.9853000462055206
