src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.07720813060141339,0.0,1.0,0,0.08288639411330223,0.0,1.0
0,1,1.8252607389372222,0.0,0.3413066007957167,0,1.60979425907135,0.0,0.41860001981258393
1,0,1.8230801194298023,0.0,0.342709662050617,0,1.609860110282898,0.0,0.40870002210140227
1,1,0.08546388240493073,0.0,0.9922154019681775,0,0.09533683657646179,0.0,0.9853000462055206
0,0,0.07697236558840591,0.0,0.9999800701530612,1,0.08288639262318612,0.0,1.0
0,1,1.484440945240916,0.0,0.46808434323388703,1,1.4364227890968322,0.0,0.49070002138614655
1,0,1.4794793128967285,0.0,0.4703523598763408,1,1.4464760780334474,0.0,0.4891000211238861
1,1,0.0852153237757026,0.0,0.9923469387755102,1,0.09533684328198433,0.0,0.9853000462055206
0,0,0.07696944456167366,0.0,1.0,2,0.08288639262318612,0.0,1.0
0,1,1.3531951855640023,0.0,0.5203125000912316,2,1.4031294226646422,0.0,0.49940001368522646
1,0,1.3583798171306143,0.0,0.5177375637755102,2,1.3722535371780396,0.0,0.5156000196933747
1,1,0.08522246135588811,0.0,0.992303093173066,2,0.09533684104681014,0.0,0.9853000462055206
0,0,0.07694599560785051,0.0,0.9999800701530612,3,0.08288639560341834,0.0,1.0
0,1,1.2732476865758702,0.0,0.5502909759477693,3,1.3018499970436097,0.0,0.5349000275135041
1,0,1.282577528029072,0.0,0.5466637438049122,3,1.3159632563591004,0.0,0.5270000249147415
1,1,0.08519038767078702,0.0,0.9923469387755102,3,0.09533684849739074,0.0,0.9853000462055206
0,0,0.07700266223400831,0.0,1.0,4,0.08288639336824417,0.0,1.0
0,1,1.2170228866898283,0.0,0.5720105228983626,4,1.3133660316467286,0.0,0.528600025177002
1,0,1.2269727885723114,0.0,0.5681202168367347,4,1.3459204196929933,0.0,0.517700019478798
1,1,0.08524046634913099,0.0,0.9923469387755102,4,0.09533684253692627,0.0,0.9853000462055206
0,0,0.07685779449434912,0.0,1.0,5,0.08288639336824417,0.0,1.0
0,1,1.173087666229326,0.0,0.5901705996722592,5,1.2866000533103943,0.0,0.5450000286102294
1,0,1.18129066423494,0.0,0.5876873406220455,5,1.2827968001365662,0.0,0.5366000294685364
1,1,0.08509029843369309,0.0,0.992303093173066,5,0.09533684179186822,0.0,0.9853000462055206
0,0,0.07704386736589428,0.0,0.9999800701530612,6,0.08288639411330223,0.0,1.0
0,1,1.140631547995976,0.0,0.6034080039481727,6,1.2409420490264893,0.0,0.5584000229835511
1,0,1.1493528752910847,0.0,0.6007174746114381,6,1.2851375102996827,0.0,0.5385000228881835
1,1,0.08528598120474086,0.0,0.992303093173066,6,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07685869637572644,0.0,0.9999800701530612,7,0.08288639262318612,0.0,1.0
0,1,1.1143050576959337,0.0,0.6130580357751068,7,1.1917239904403687,0.0,0.5763000249862671
1,0,1.1190605841729107,0.0,0.6123764350706217,7,1.2570398569107055,0.0,0.5522000253200531
1,1,0.08509241601414218,0.0,0.9923469387755102,7,0.09533684998750687,0.0,0.9853000462055206
0,0,0.07687155803551479,0.0,1.0,8,0.08288639187812805,0.0,1.0
0,1,1.0912116014835787,0.0,0.6205755739795918,8,1.2603358268737792,0.0,0.5608000218868255
1,0,1.0887586504829174,0.0,0.6219308035714286,8,1.2451120257377624,0.0,0.5613000154495239
1,1,0.08510266014431812,0.0,0.9923469387755102,8,0.09533684551715851,0.0,0.9853000462055206
0,0,0.07673770178831657,0.0,1.0,9,0.08288639485836029,0.0,1.0
0,1,1.0723676073307893,0.0,0.6298947705298054,9,1.197662079334259,0.0,0.5699000298976898
1,0,1.0700835555183643,0.0,0.6319156568877551,9,1.193101155757904,0.0,0.5765000224113465
1,1,0.0849649643487468,0.0,0.9923469387755102,9,0.09533684104681014,0.0,0.9853000462055206
0,0,0.07701280703578069,0.0,0.9999800701530612,10,0.08288639262318612,0.0,1.0
0,1,1.0528436914390447,0.0,0.637452168428168,10,1.2002898693084716,0.0,0.5696000218391418
1,0,1.0497953554197235,0.0,0.6389349489187708,10,1.195936393737793,0.0,0.5678000271320343
1,1,0.08526456312333443,0.0,0.9922592475706217,10,0.09533684328198433,0.0,0.9853000462055206
0,0,0.07692586457622903,0.0,1.0,11,0.08288639262318612,0.0,1.0
0,1,1.0385492054783567,0.0,0.6427614795310157,11,1.1891341924667358,0.0,0.5802000343799592
1,0,1.0352143246908576,0.0,0.643670280673066,11,1.188286018371582,0.0,0.5833000242710114
1,1,0.08516928152542333,0.0,0.992303093173066,11,0.09533684775233268,0.0,0.9853000462055206
0,0,0.07704699024253962,0.0,1.0,12,0.08288639485836029,0.0,1.0
0,1,1.0254839023157043,0.0,0.6477877871722592,12,1.1809432625770568,0.0,0.5883000314235687
1,0,1.0200743760381425,0.0,0.6485809948371382,12,1.1721857786178589,0.0,0.5833000302314758
1,1,0.08531514530507278,0.0,0.9922154019681775,12,0.09533684551715851,0.0,0.9853000462055206
0,0,0.07701347528823785,0.0,0.9999800701530612,13,0.08288639485836029,0.0,1.0
0,1,1.015135371563386,0.0,0.652766262694281,13,1.130352532863617,0.0,0.6025000274181366
1,0,1.0077614866349163,0.0,0.6531728317542952,13,1.180106520652771,0.0,0.5774000227451325
1,1,0.08526527227795853,0.0,0.992303093173066,13,0.09533684179186822,0.0,0.9853000462055206
0,0,0.0770548528288396,0.0,1.0,14,0.08288639262318612,0.0,1.0
0,1,1.0031999249239356,0.0,0.6558872768465354,14,1.130617654323578,0.0,0.6002000272274017
1,0,0.9982764602315669,0.0,0.6586854272350973,14,1.2294297337532043,0.0,0.5672000229358674
1,1,0.08531111446494351,0.0,0.9922154019681775,14,0.09533684253692627,0.0,0.9853000462055206
0,0,0.07684170112622027,0.0,1.0,15,0.08288639262318612,0.0,1.0
0,1,0.995353282106166,0.0,0.6608179208575463,15,1.224213707447052,0.0,0.5718000292778015
1,0,0.9883560434896119,0.0,0.6633490114187708,15,1.1584827899932861,0.0,0.5960000216960907
1,1,0.0850715420912115,0.0,0.9923469387755102,15,0.09533684551715851,0.0,0.9853000462055206
0,0,0.07696255070290395,0.0,0.9999800701530612,16,0.08288639262318612,0.0,1.0
0,1,0.9845045287998355,0.0,0.6635044642857143,16,1.228861403465271,0.0,0.5627000153064727
1,0,0.981234860359406,0.0,0.6650629782555054,16,1.207143783569336,0.0,0.5789000391960144
1,1,0.08520196347820516,0.0,0.9923469387755102,16,0.09533684402704239,0.0,0.9853000462055206
0,0,0.0768306642504675,0.0,1.0,17,0.08288639187812805,0.0,1.0
0,1,0.9755974916779265,0.0,0.6665896046526578,17,1.1596551656723022,0.0,0.5933000385761261
1,0,0.9668565836487985,0.0,0.6724848534379687,17,1.1462522387504577,0.0,0.5964000225067139
1,1,0.08505433617273764,0.0,0.9923469387755102,17,0.09533684700727463,0.0,0.9853000462055206
0,0,0.0768993176823976,0.0,0.9999800701530612,18,0.08288639336824417,0.0,1.0
0,1,0.9687322527170181,0.0,0.6695192921526578,18,1.1158876299858094,0.0,0.6119000315666199
1,0,0.9650000157404919,0.0,0.6714764030612245,18,1.221981954574585,0.0,0.5653000235557556
1,1,0.0851248121649331,0.0,0.992303093173066,18,0.09533684179186822,0.0,0.9853000462055206
0,0,0.07694074477316165,0.0,1.0,19,0.08288639262318612,0.0,1.0
0,1,0.9596110405970593,0.0,0.6737404337951115,19,1.3010361909866333,0.0,0.5437000393867493
1,0,0.9555111202050228,0.0,0.6740035077138823,19,1.2053163170814514,0.0,0.586100023984909
1,1,0.08517381068014977,0.0,0.9923469387755102,19,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07696914389653474,0.0,0.9999800701530612,20,0.08288639336824417,0.0,1.0
0,1,0.9538139801244346,0.0,0.6759566327138823,20,1.1491105198860168,0.0,0.5890000283718109
1,0,0.9511846732728335,0.0,0.6755460777453014,20,1.1439291000366212,0.0,0.5987000226974487
1,1,0.08522510728133577,0.0,0.9923469387755102,20,0.09533683881163597,0.0,0.9853000462055206
0,0,0.07699380250533625,0.0,0.9999800701530612,21,0.08288639262318612,0.0,1.0
0,1,0.9509215941842721,0.0,0.6779575892248932,21,1.1498599886894225,0.0,0.5948000371456146
1,0,0.9415774211591604,0.0,0.6808673468779545,21,1.1663080692291259,0.0,0.5869000315666199
1,1,0.08522856877926661,0.0,0.9922592475706217,21,0.09533684477210044,0.0,0.9853000462055206
0,0,0.07713560414101396,0.0,0.9999800701530612,22,0.08288639336824417,0.0,1.0
0,1,0.9436576758720436,0.0,0.6784797514579735,22,1.2801463961601258,0.0,0.5436000287532806
1,0,0.9356537683277714,0.0,0.6825095664481727,22,1.1881006956100464,0.0,0.5785000264644623
1,1,0.08538185189269026,0.0,0.9922592475706217,22,0.09533683955669403,0.0,0.9853000462055206
0,0,0.07689006744446802,0.0,1.0,23,0.08288639485836029,0.0,1.0
0,1,0.9416475691357438,0.0,0.6806321749273612,23,1.1423736691474915,0.0,0.5993000328540802
1,0,0.9308960553334684,0.0,0.6854631697036782,23,1.1167399764060975,0.0,0.6094000399112701
1,1,0.08513084126218241,0.0,0.992303093173066,23,0.09533684551715851,0.0,0.9853000462055206
0,0,0.07700760573224753,0.0,1.0,24,0.08288639485836029,0.0,1.0
0,1,0.9360105921419299,0.0,0.683302774417157,24,1.1062940120697022,0.0,0.6142000198364258
1,0,0.9271322373224764,0.0,0.6872528700196013,24,1.1320022940635681,0.0,0.5987000286579132
1,1,0.08525561339849112,0.0,0.992303093173066,24,0.09533683955669403,0.0,0.9853000462055206
