src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.3447102733260515,0.0,0.9457469707240864,0,0.5511827766895294,0.0,0.885800039768219
0,1,2.76598204581105,0.0,0.21795280612244897,0,2.6039003133773804,0.0,0.32620001435279844
1,0,4.612134257141425,0.0,0.12535873724489796,0,4.651716661453247,0.0,0.1275000050663948
1,1,0.08982540885632743,0.0,1.0,0,0.15245227068662642,0.0,1.0
0,0,0.34399076148259394,0.0,0.9458785078355244,1,0.5511830449104309,0.0,0.885800039768219
0,1,0.619225917269989,0.0,0.7920400193151163,1,0.42944947481155393,0.0,0.8666000425815582
1,0,4.116994968482426,0.0,0.1869180484541825,1,3.151779842376709,0.0,0.27900001406669617
1,1,0.08963140632425036,0.0,1.0,1,0.15245226621627808,0.0,1.0
0,0,0.34406915124581783,0.0,0.9459223534379687,2,0.5511825203895568,0.0,0.885800039768219
0,1,0.23746039771607944,0.0,0.9273078763971523,2,0.2880359023809433,0.0,0.9176000356674194
1,0,3.451437408826789,0.0,0.25077726403061223,2,2.857169842720032,0.0,0.3206000208854675
1,1,0.08951393100528085,0.0,1.0,2,0.15245226472616197,0.0,1.0
0,0,0.34411398709124447,0.0,0.9457908163265306,3,0.5511828303337097,0.0,0.885800039768219
0,1,0.1649247188197107,0.0,0.9571149552963218,3,0.24143016934394837,0.0,0.9363000392913818
1,0,2.91107782295772,0.0,0.31572464929551497,3,2.549531435966492,0.0,0.3654000133275986
1,1,0.08962724426267099,0.0,1.0,3,0.15245226472616197,0.0,1.0
0,0,0.34393118679219364,0.0,0.9458785078355244,4,0.5511838316917419,0.0,0.885800039768219
0,1,0.137662746734461,0.0,0.9684470663873517,4,0.21952243596315385,0.0,0.9463000476360321
1,0,2.4798881472373497,0.0,0.37810108415326293,4,2.2435567140579225,0.0,0.4154000222682953
1,1,0.08959485561948041,0.0,1.0,4,0.15245226621627808,0.0,1.0
0,0,0.3443362695374051,0.0,0.9457908163265306,5,0.5511826515197754,0.0,0.885800039768219
0,1,0.12479248099333169,0.0,0.9743383292640958,5,0.20555653125047685,0.0,0.9540000438690186
1,0,2.1200170742005717,0.0,0.43939732151980304,5,1.95451979637146,0.0,0.47080002427101136
1,1,0.08963612457547261,0.0,1.0,5,0.1524522677063942,0.0,1.0
0,0,0.3442132478313787,0.0,0.9458785078355244,6,0.5511829495429993,0.0,0.885800039768219
0,1,0.11715620280984713,0.0,0.9779775191326531,6,0.19743258655071258,0.0,0.9571000516414643
1,0,1.821652232384195,0.0,0.4973214286930707,6,1.7411356925964356,0.0,0.5149000227451325
1,1,0.08961734757283513,0.0,1.0,6,0.1524522677063942,0.0,0.9999000072479248
0,0,0.3458409700162557,0.0,0.9456592795191979,7,0.5511821687221528,0.0,0.885800039768219
0,1,0.112498048084731,0.0,0.9805245536322497,7,0.1916735902428627,0.0,0.9612000346183777
1,0,1.603443872563693,0.0,0.5440011161322497,7,1.5623012065887452,0.0,0.5605000257492065
1,1,0.08970826138191078,0.0,1.0,7,0.1524522691965103,0.0,1.0
0,0,0.3441261351108551,0.0,0.9457469707240864,8,0.5511835098266602,0.0,0.885800039768219
0,1,0.10915026365190136,0.0,0.9817283162657096,8,0.18763626664876937,0.0,0.9622000575065612
1,0,1.435458962406431,0.0,0.5831712371840769,8,1.4340211868286132,0.0,0.5889000356197357
1,1,0.0897211316516813,0.0,1.0,8,0.15245226621627808,0.0,1.0
0,0,0.3438378608196366,0.0,0.9459223534379687,9,0.5511838555335998,0.0,0.885800039768219
0,1,0.10658557351906689,0.0,0.9833545918975558,9,0.1849188596010208,0.0,0.9631000459194183
1,0,1.299367410491924,0.0,0.617251275449383,9,1.3253822088241578,0.0,0.6174000322818756
1,1,0.08960830420255661,0.0,1.0,9,0.1524522691965103,0.0,1.0
0,0,0.34462382264283237,0.0,0.9457908163265306,10,0.5511832892894745,0.0,0.885800039768219
0,1,0.10495178576330749,0.0,0.9849649235910299,10,0.18210625499486924,0.0,0.9651000499725342
1,0,1.1812929708738715,0.0,0.6464684310616279,10,1.2416669368743896,0.0,0.6394000291824341
1,1,0.08977048836496411,0.0,1.0,10,0.1524522691965103,0.0,1.0
0,0,0.3435710037545282,0.0,0.9459661990404129,11,0.5511825680732727,0.0,0.885800039768219
0,1,0.10328712964392438,0.0,0.9860690369897959,11,0.18054152131080628,0.0,0.9657000541687012
1,0,1.0935857961980664,0.0,0.6696468430514239,11,1.1747407555580138,0.0,0.6577000200748444
1,1,0.08955147353057959,0.0,1.0,11,0.15245226472616197,0.0,1.0
0,0,0.3442955428392303,0.0,0.9456592795191979,12,0.5511846303939819,0.0,0.885800039768219
0,1,0.10238954341229127,0.0,0.9861049107751068,12,0.1792299211025238,0.0,0.966800045967102
1,0,1.0212109691026259,0.0,0.6891940369897959,12,1.1223378300666809,0.0,0.6710000336170197
1,1,0.08974756462005329,0.0,1.0,12,0.15245226472616197,0.0,1.0
0,0,0.344061229377985,0.0,0.9458785078355244,13,0.5511840760707856,0.0,0.885800039768219
0,1,0.10108302107879094,0.0,0.9872169962951115,13,0.17715504318475722,0.0,0.9685000419616699
1,0,0.9614637524497752,0.0,0.7072863521016374,13,1.0656103253364564,0.0,0.6869000256061554
1,1,0.08965760247059623,0.0,1.0,13,0.1524522677063942,0.0,1.0
0,0,0.344490826510045,0.0,0.9457469707240864,14,0.5511832535266876,0.0,0.885800039768219
0,1,0.1003494244068861,0.0,0.9878627232142857,14,0.17608412206172944,0.0,0.969400042295456
1,0,0.9136136520882042,0.0,0.7228156887755102,14,1.0193212926387787,0.0,0.7002000391483307
1,1,0.08964560230319597,0.0,1.0,14,0.15245226621627808,0.0,1.0
0,0,0.3441294811818065,0.0,0.9457908163265306,15,0.5511854708194732,0.0,0.885800039768219
0,1,0.09950532710977963,0.0,0.9882772640914333,15,0.17524623721837998,0.0,0.9692000448703766
1,0,0.8574196416504529,0.0,0.7384964924077598,15,0.9853913962841034,0.0,0.711400032043457
1,1,0.08961742492962857,0.0,1.0,15,0.1524522691965103,0.0,1.0
0,0,0.34412994562667243,0.0,0.9457908163265306,16,0.5511834681034088,0.0,0.885800039768219
0,1,0.09878231642045537,0.0,0.9888392857142857,16,0.17424735873937608,0.0,0.970000046491623
1,0,0.8194131969797368,0.0,0.7510762117346939,16,0.9506541132926941,0.0,0.7223000288009643
1,1,0.08965769927112424,0.0,0.9999800701530612,16,0.15245226323604583,0.0,1.0
0,0,0.3438927651363976,0.0,0.9459223534379687,17,0.5511842191219329,0.0,0.885800039768219
0,1,0.09822141291687683,0.0,0.989130261601234,17,0.1739163488149643,0.0,0.9702000439167022
1,0,0.7827002713266684,0.0,0.7621532207240864,17,0.9264135479927063,0.0,0.7318000316619873
1,1,0.08956240661138175,0.0,0.9999800701530612,17,0.15245226621627808,0.0,1.0
0,0,0.3443472152005653,0.0,0.9458785078355244,18,0.5511835634708404,0.0,0.885800039768219
0,1,0.09799736491119375,0.0,0.989373405673066,18,0.1723882809281349,0.0,0.9722000598907471
1,0,0.7583509166629947,0.0,0.7697903380102041,18,0.9028279602527618,0.0,0.739100044965744
1,1,0.08967400112246372,0.0,1.0,18,0.15245227068662642,0.0,1.0
0,0,0.34404302236376977,0.0,0.9459223534379687,19,0.5511841773986816,0.0,0.885800039768219
0,1,0.09742188541104599,0.0,0.9898836098763407,19,0.17213588953018188,0.0,0.9714000403881073
1,0,0.7301146774267664,0.0,0.7789102360910299,19,0.8897954821586609,0.0,0.7440000355243683
1,1,0.08960468633746614,0.0,1.0,19,0.1524522677063942,0.0,1.0
0,0,0.3434763633627064,0.0,0.9459661990404129,20,0.5511841475963593,0.0,0.885800039768219
0,1,0.09687402163993339,0.0,0.9904735331632653,20,0.17143646031618118,0.0,0.9724000453948974
1,0,0.7099854109846816,0.0,0.786069037050617,20,0.8644434869289398,0.0,0.7529000341892242
1,1,0.08951747272999919,0.0,1.0,20,0.15245226621627808,0.0,1.0
0,0,0.3450916274165621,0.0,0.9457908163265306,21,0.5511843621730804,0.0,0.885800039768219
