src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
1,1,0.08562538729106285,0.0,1.0,21,0.15537878274917602,0.0,1.0
0,0,0.08052057463067527,0.0,1.0,22,0.15082570165395737,0.0,0.9999000072479248
0,1,0.2750344284030856,0.0,0.9349689094387755,22,0.45700378715991974,0.0,0.8788000404834747
1,0,0.2881228484365405,0.0,0.9350366711008306,22,0.48446580171585085,0.0,0.8796000361442566
1,1,0.0853580013677782,0.0,1.0,22,0.1553787812590599,0.0,0.9999000072479248
0,0,0.08049845942581187,0.0,1.0,23,0.15082569867372514,0.0,0.9999000072479248
0,1,0.273572099908274,0.0,0.9356505101432606,23,0.4554800182580948,0.0,0.8800000488758087
1,0,0.28732654938892443,0.0,0.9356425383261272,23,0.48026702404022215,0.0,0.8807000398635865
1,1,0.08533538303965209,0.0,1.0,23,0.15537878274917602,0.0,0.9999000072479248
0,0,0.08061420221870043,0.0,1.0,24,0.15082569867372514,0.0,1.0
0,1,0.27249752319588955,0.0,0.9360172195093972,24,0.4567125618457794,0.0,0.8803000390529633
1,0,0.286313037102928,0.0,0.9354392539481727,24,0.4810026317834854,0.0,0.8818000376224517
1,1,0.08535956076289318,0.0,1.0,24,0.1553787812590599,0.0,0.9999000072479248
