src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.07691814011076883,0.0,1.0,0,0.08288639187812805,0.0,1.0
0,1,1.814352353008426,0.0,0.33649952177490505,0,1.6448601484298706,0.0,0.39530002176761625
1,0,1.8602310072402566,0.0,0.3308633609997983,0,1.6314921855926514,0.0,0.4057000160217285
1,1,0.08515909952776772,0.0,0.9923469387755102,0,0.09533684104681014,0.0,0.9853000462055206
0,0,0.07711131623661031,0.0,1.0,1,0.08288639336824417,0.0,1.0
0,1,1.4772054218516057,0.0,0.4689572704385738,1,1.4682327032089233,0.0,0.466400021314621
1,0,1.494083287156358,0.0,0.4647241709183674,1,1.4565728187561036,0.0,0.4745000213384628
1,1,0.08538801797038438,0.0,0.992303093173066,1,0.09533684179186822,0.0,0.9853000462055206
0,0,0.0769762297408009,0.0,0.9999800701530612,2,0.08288639336824417,0.0,1.0
0,1,1.3562150707050247,0.0,0.5182836417640958,2,1.398770034313202,0.0,0.4949000239372253
1,0,1.354640171844132,0.0,0.5195671237853109,2,1.4548631310462952,0.0,0.45980001986026764
1,1,0.08521511308772832,0.0,0.9923469387755102,2,0.09533684104681014,0.0,0.9853000462055206
0,0,0.07700269137110029,0.0,1.0,3,0.08288639411330223,0.0,1.0
0,1,1.28594429638921,0.0,0.5467115753159231,3,1.3086948156356812,0.0,0.5407000303268432
1,0,1.272128394671849,0.0,0.5531409440600142,3,1.3727936506271363,0.0,0.5040000259876252
1,1,0.08524394856423748,0.0,0.9922592475706217,3,0.09533684253692627,0.0,0.9853000462055206
0,0,0.07698581073129056,0.0,0.9999800701530612,4,0.08288639411330223,0.0,1.0
0,1,1.234054053316311,0.0,0.5654735331024442,4,1.3203503131866454,0.0,0.5274000257253647
1,0,1.2137595567168022,0.0,0.5746651786018391,4,1.3972678303718566,0.0,0.5096000224351883
1,1,0.08523453072625764,0.0,0.9923469387755102,4,0.09533683955669403,0.0,0.9853000462055206
0,0,0.07684481630519945,0.0,0.9999800701530612,5,0.08288639187812805,0.0,1.0
0,1,1.1924387253060633,0.0,0.5836854272959183,5,1.2727792263031006,0.0,0.5478000342845917
1,0,1.1745929505143846,0.0,0.5887715241738728,5,1.2481860518455505,0.0,0.5562000393867492
1,1,0.08507795865666501,0.0,0.9923469387755102,5,0.09533683806657792,0.0,0.9853000462055206
0,0,0.07699057022679826,0.0,0.9999800701530612,6,0.08288639336824417,0.0,1.0
0,1,1.156474579657827,0.0,0.5991390307947081,6,1.223373281955719,0.0,0.5753000319004059
1,0,1.138134475873441,0.0,0.6028738839893925,6,1.2608973741531373,0.0,0.5510000348091125
1,1,0.08526569028974187,0.0,0.9923469387755102,6,0.09533684030175209,0.0,0.9853000462055206
0,0,0.07694302835710803,0.0,1.0,7,0.08288639411330223,0.0,1.0
0,1,1.1302978207870407,0.0,0.6071029974489796,7,1.2433940172195435,0.0,0.5572000324726105
1,0,1.1092808243571495,0.0,0.6158761160106075,7,1.302502202987671,0.0,0.537300032377243
1,1,0.08518962932712569,0.0,0.992303093173066,7,0.09533683136105538,0.0,0.9853000462055206
0,0,0.07709338890426622,0.0,1.0,8,0.08288639262318612,0.0,1.0
0,1,1.106897413426516,0.0,0.6165377871722592,8,1.240430736541748,0.0,0.5645000278949738
1,0,1.0887994081998358,0.0,0.624087212949383,8,1.256352460384369,0.0,0.5538000285625457
1,1,0.08537443989545715,0.0,0.992303093173066,8,0.09533683732151985,0.0,0.9853000462055206
0,0,0.07690268057417504,0.0,1.0,9,0.08288639485836029,0.0,1.0
0,1,1.0859541540243187,0.0,0.6238121813049122,9,1.2360521316528321,0.0,0.5595000267028809
1,0,1.0669392262186324,0.0,0.6323939732142857,9,1.2672033071517945,0.0,0.5483000218868256
1,1,0.08513854314782182,0.0,0.9923469387755102,9,0.09533684849739074,0.0,0.9853000462055206
0,0,0.07703186657127677,0.0,0.9999800701530612,10,0.08288639411330223,0.0,1.0
0,1,1.0722638070583344,0.0,0.6318239797742999,10,1.166893184185028,0.0,0.5900000333786011
1,0,1.0511225839050449,0.0,0.6393255740404129,10,1.1672328472137452,0.0,0.5903000295162201
1,1,0.0852745049347987,0.0,0.9923469387755102,10,0.09533683434128762,0.0,0.9853000462055206
0,0,0.07714589061785718,0.0,1.0,11,0.08288639485836029,0.0,1.0
0,1,1.054709758989665,0.0,0.6375956632653061,11,1.2111789345741273,0.0,0.5709000170230866
1,0,1.0382923961293942,0.0,0.6448461416424537,11,1.2162554621696473,0.0,0.5631000339984894
1,1,0.0854105797539256,0.0,0.9923469387755102,11,0.09533683955669403,0.0,0.9853000462055206
0,0,0.07691680366287426,0.0,1.0,12,0.08288639336824417,0.0,1.0
0,1,1.0425587144433235,0.0,0.6395607462951115,12,1.2076322317123414,0.0,0.5708000302314759
1,0,1.0233813512082002,0.0,0.6485730230200047,12,1.22951637506485,0.0,0.5674000263214112
1,1,0.08516645300373131,0.0,0.992303093173066,12,0.09533684179186822,0.0,0.9853000462055206
0,0,0.07700246505971466,0.0,1.0,13,0.08288639336824417,0.0,1.0
0,1,1.0275416264728623,0.0,0.6475566008261272,13,1.2191771030426026,0.0,0.5810000121593475
1,0,1.0079649458734357,0.0,0.656608737244898,13,1.1637391448020935,0.0,0.591100025177002
1,1,0.08526444186133389,0.0,0.9922592475706217,13,0.09533685371279717,0.0,0.9853000462055206
0,0,0.0768898725129512,0.0,1.0,14,0.08288639336824417,0.0,1.0
0,1,1.0206693429119733,0.0,0.6509247449587803,14,1.1735594034194947,0.0,0.5866000294685364
1,0,0.9982014271069546,0.0,0.6586575255710252,14,1.1879680037498475,0.0,0.5818000257015228
1,1,0.08511914856427787,0.0,0.9923469387755102,14,0.09533683732151985,0.0,0.9853000462055206
0,0,0.07688770819531411,0.0,1.0,15,0.08288639485836029,0.0,1.0
0,1,1.0101308214421174,0.0,0.6544403698371382,15,1.2486361265182495,0.0,0.563200032711029
1,0,0.9900229786123548,0.0,0.6625279017857143,15,1.166176474094391,0.0,0.5951000213623047
1,1,0.08514318140033557,0.0,0.9923469387755102,15,0.09533684179186822,0.0,0.9853000462055206
0,0,0.07695244343913331,0.0,1.0,16,0.08288639262318612,0.0,1.0
0,1,1.004271966766338,0.0,0.6557517538265306,16,1.1714204788208007,0.0,0.5933000326156617
1,0,0.9796276451373587,0.0,0.6682756698253204,16,1.2091270685195923,0.0,0.5816000282764435
1,1,0.08518602356922869,0.0,0.9923469387755102,16,0.09533683285117149,0.0,0.9853000462055206
0,0,0.07696964462496797,0.0,1.0,17,0.08288639336824417,0.0,1.0
0,1,0.9975406427164467,0.0,0.6577088647350973,17,1.2090087294578553,0.0,0.5687000334262848
1,0,0.9710120336741818,0.0,0.6709183673469388,17,1.2500054597854615,0.0,0.5541000187397003
1,1,0.08521224052778312,0.0,0.9922592475706217,17,0.09533684179186822,0.0,0.9853000462055206
0,0,0.07697235834689772,0.0,0.9999800701530612,18,0.08288639560341834,0.0,1.0
0,1,0.9897036804836623,0.0,0.6616948341228523,18,1.1918573021888732,0.0,0.5881000220775604
1,0,0.9600213072737869,0.0,0.6742107780004034,18,1.3117195248603821,0.0,0.5551000237464905
1,1,0.08521526890369702,0.0,0.9923469387755102,18,0.09533684402704239,0.0,0.9853000462055206
0,0,0.07701162355286735,0.0,1.0,19,0.08288639411330223,0.0,1.0
0,1,0.9820906963883614,0.0,0.6636001276118415,19,1.2196206212043763,0.0,0.571800023317337
1,0,0.9524155925123059,0.0,0.6771763392857143,19,1.1427768230438233,0.0,0.5952000319957733
1,1,0.08524978974339914,0.0,0.9923469387755102,19,0.09533683955669403,0.0,0.9853000462055206
0,0,0.07679900030928608,0.0,1.0,20,0.08288639262318612,0.0,1.0
0,1,0.97690812665589,0.0,0.6659279337951115,20,1.1605084419250489,0.0,0.5914000272750854
1,0,0.9494928124607825,0.0,0.6784239478257238,20,1.1684113025665284,0.0,0.5931000292301178
1,1,0.08503372277304226,0.0,0.992303093173066,20,0.09533684104681014,0.0,0.9853000462055206
0,0,0.07681857079875712,0.0,0.9999800701530612,21,0.08288639262318612,0.0,1.0
0,1,0.9676383399233526,0.0,0.6691246811224489,21,1.1889986872673035,0.0,0.5815000236034393
1,0,0.9443456302491986,0.0,0.6779934630102041,21,1.2103426933288575,0.0,0.5808000266551971
1,1,0.08504689216841849,0.0,0.992303093173066,21,0.09533684253692627,0.0,0.9853000462055206
0,0,0.07694897093639082,0.0,0.9999800701530612,22,0.08288639187812805,0.0,1.0
0,1,0.9631804629248015,0.0,0.6717992665208116,22,1.1169321417808533,0.0,0.6139000236988068
1,0,0.9367364860919057,0.0,0.6815529337951115,22,1.1498548626899718,0.0,0.5936000168323516
1,1,0.08517800625033524,0.0,0.9923469387755102,22,0.09533684626221657,0.0,0.9853000462055206
0,0,0.07691651020123035,0.0,0.9999800701530612,23,0.08288639336824417,0.0,1.0
0,1,0.9580081725607112,0.0,0.6731465242955149,23,1.15851229429245,0.0,0.6017000377178192
1,0,0.9299696620021548,0.0,0.6852598853257238,23,1.1803605914115907,0.0,0.5914000332355499
1,1,0.0851580474943835,0.0,0.992303093173066,23,0.09533683806657792,0.0,0.9853000462055206
0,0,0.0770627568114777,0.0,0.9999800701530612,24,0.08288639485836029,0.0,1.0
0,1,0.9524772459146927,0.0,0.6766103317542952,24,1.123044753074646,0.0,0.6089000284671784
1,0,0.9202493298418668,0.0,0.6883729273567394,24,1.1994138956069946,0.0,0.580400037765503
1,1,0.08531541381107301,0.0,0.9923469387755102,24,0.09533684402704239,0.0,0.9853000462055206
