src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.11408238664117394,0.0,1.0,0,0.13885128647089004,0.0,0.9999000072479248
0,1,0.45959827585183843,0.0,0.85607063131673,0,0.30929071009159087,0.0,0.9108000457286834
1,0,2.5573214961557973,0.0,0.233944515336533,0,1.198758602142334,0.0,0.5830000221729279
1,1,0.11116967582124837,0.0,1.0,0,0.13763629123568535,0.0,1.0
0,0,0.11387688790124897,0.0,1.0,1,0.13885128498077393,0.0,0.9999000072479248
0,1,0.21637553090647776,0.0,0.9456313775510204,1,0.24238139241933823,0.0,0.9346000492572785
1,0,1.9458204082080297,0.0,0.3562818878159231,1,1.268005621433258,0.0,0.5521000266075134
1,1,0.11113756796231075,0.0,1.0,1,0.13763628900051117,0.0,1.0
0,0,0.1139547632132866,0.0,1.0,2,0.1388512834906578,0.0,1.0
0,1,0.19408790094359796,0.0,0.9565808356416469,2,0.22547217607498168,0.0,0.9428000509738922
1,0,1.6021438830969286,0.0,0.4572823661930707,2,1.3160000085830688,0.0,0.5383000254631043
1,1,0.11108399117935677,0.0,1.0,2,0.13763629049062728,0.0,1.0
0,0,0.11413611650314866,0.0,1.0,3,0.13885128796100615,0.0,0.9999000072479248
0,1,0.18414234487834025,0.0,0.9609813456024442,3,0.21767659187316896,0.0,0.9463000416755676
1,0,1.3993861833397223,0.0,0.516665337949383,3,1.2466986656188965,0.0,0.564900028705597
1,1,0.1111860062774955,0.0,1.0,3,0.1376362882554531,0.0,1.0
0,0,0.11404276692441531,0.0,1.0,4,0.1388512834906578,0.0,1.0
0,1,0.17833869805445476,0.0,0.9636360014579735,4,0.21252537965774537,0.0,0.9494000434875488
1,0,1.2702036445238152,0.0,0.5581513074587803,4,1.2181418776512145,0.0,0.5726000308990479
1,1,0.11113218062234168,0.0,1.0,4,0.1376362882554531,0.0,1.0
0,0,0.11416535269545049,0.0,1.0,5,0.1388512820005417,0.0,1.0
0,1,0.1747185729672106,0.0,0.9647321430396061,5,0.2093870908021927,0.0,0.9497000515460968
1,0,1.2183099048478263,0.0,0.5746253190600142,5,1.1685086727142333,0.0,0.5905000329017639
1,1,0.11136397263225244,0.0,1.0,5,0.13763628900051117,0.0,1.0
0,0,0.11402699203059381,0.0,1.0,6,0.13885128647089004,0.0,0.9999000072479248
0,1,0.1720289168689324,0.0,0.966067442784504,6,0.2073810651898384,0.0,0.9502000391483307
1,0,1.173322623785661,0.0,0.5916294644073564,6,1.1846655488014222,0.0,0.5835000216960907
1,1,0.11112402569578618,0.0,1.0,6,0.13763628974556924,0.0,1.0
0,0,0.11411057454438842,0.0,1.0,7,0.1388512834906578,0.0,1.0
0,1,0.17004875834955244,0.0,0.9670081314991932,7,0.20522489696741103,0.0,0.9515000462532044
1,0,1.1656439800043494,0.0,0.5931839924685809,7,1.1700501084327697,0.0,0.5874000310897827
1,1,0.11126280477156444,0.0,1.0,7,0.13763628676533698,0.0,1.0
0,0,0.11407240814700419,0.0,1.0,8,0.13885128498077393,0.0,0.9999000072479248
0,1,0.16853903279620774,0.0,0.9672433037538918,8,0.20380510687828063,0.0,0.9520000398159028
1,0,1.157269993910984,0.0,0.5960658481534646,8,1.1449609041213988,0.0,0.5975000321865082
1,1,0.11124352764870439,0.0,1.0,8,0.13763628676533698,0.0,1.0
