src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.09157066763739805,0.0,1.0,0,0.12511441186070443,0.0,1.0
0,1,0.4077680261463535,0.0,0.8837930484085667,0,0.27356120347976687,0.0,0.9397000312805176
1,0,1.4708480868412523,0.0,0.4776108100706217,0,0.7535462319850922,0.0,0.7657000362873078
1,1,0.1057588330717111,0.0,1.0,0,0.14423330277204513,0.0,1.0
0,0,0.09134885628840753,0.0,1.0,1,0.12511440739035606,0.0,1.0
0,1,0.2540639397517151,0.0,0.9363241390306123,1,0.25373143553733823,0.0,0.9498000383377075
1,0,1.0692021439270096,0.0,0.6331951530004034,1,0.8026652097702026,0.0,0.7450000405311584
1,1,0.10541432101887707,0.0,0.9999800701530612,1,0.14423330500721931,0.0,1.0
0,0,0.09134602238785247,0.0,1.0,2,0.12511441111564636,0.0,1.0
0,1,0.23933178817435186,0.0,0.9410913583575463,2,0.24676559418439864,0.0,0.9529000461101532
1,0,0.9360493889876774,0.0,0.6834263394073564,2,0.8561113476753235,0.0,0.7196000337600708
1,1,0.10558740718632328,0.0,1.0,2,0.1442333072423935,0.0,1.0
0,0,0.0914028048781412,0.0,0.9999800701530612,3,0.12511440888047218,0.0,1.0
0,1,0.22987503311311713,0.0,0.9442562181122449,3,0.2425414577126503,0.0,0.9532000422477722
1,0,0.8753514855491872,0.0,0.7059191644799953,3,0.8565000295639038,0.0,0.7185000300407409
1,1,0.1056599544399247,0.0,1.0,3,0.14423330649733543,0.0,1.0
0,0,0.09132710462246015,0.0,1.0,4,0.12511440888047218,0.0,1.0
0,1,0.22331976791729732,0.0,0.9465959823253204,4,0.23973996490240096,0.0,0.9539000391960144
1,0,0.8377549888528123,0.0,0.7207748725706217,4,0.8505609691143036,0.0,0.7196000397205353
1,1,0.10561298134223539,0.0,1.0,4,0.1442332997918129,0.0,1.0
0,0,0.09151829260268382,0.0,1.0,5,0.12511441260576248,0.0,1.0
0,1,0.21922907354880353,0.0,0.9477957590502135,5,0.23856330513954163,0.0,0.9545000433921814
1,0,0.8147609811656329,0.0,0.7292729591836735,5,0.8351765036582947,0.0,0.7249000430107116
1,1,0.10574861840173906,0.0,0.9999800701530612,5,0.1442333035171032,0.0,1.0
0,0,0.0916393356853906,0.0,1.0,6,0.12511440739035606,0.0,1.0
0,1,0.2161332972499789,0.0,0.9492107781828666,6,0.2368921682238579,0.0,0.9545000493526459
1,0,0.7945357460756691,0.0,0.7371492346330565,6,0.8239015519618988,0.0,0.7311000287532806
1,1,0.10582053482684554,0.0,0.9999800701530612,6,0.14423330798745154,0.0,1.0
0,0,0.0914588111965936,0.0,1.0,7,0.12511441260576248,0.0,1.0
0,1,0.21280650152083563,0.0,0.9498684631318463,7,0.23584825545549393,0.0,0.9558000445365906
1,0,0.7803978302649089,0.0,0.7430723853865449,7,0.807288658618927,0.0,0.7376000285148621
1,1,0.1055528103773083,0.0,1.0,7,0.14423330426216124,0.0,1.0
0,0,0.09136776574792302,0.0,1.0,8,0.1251144103705883,0.0,1.0
0,1,0.21085497820559812,0.0,0.9502431443151163,8,0.23427511155605316,0.0,0.9553000330924988
1,0,0.7763387904483445,0.0,0.744076849550617,8,0.8083616852760315,0.0,0.7370000302791595
1,1,0.10548855748255642,0.0,1.0,8,0.1442333020269871,0.0,1.0
0,0,0.09151125208911848,0.0,1.0,9,0.12511440888047218,0.0,1.0
0,1,0.20903368043352147,0.0,0.951419005284504,9,0.23340202122926712,0.0,0.9556000471115113
1,0,0.7738619437631296,0.0,0.7446109695093972,9,0.8128135859966278,0.0,0.7365000247955322
1,1,0.10555999068429275,0.0,1.0,9,0.14423330426216124,0.0,1.0
0,0,0.09135642161174697,0.0,1.0,10,0.12511440962553025,0.0,1.0
0,1,0.20725582448803648,0.0,0.9520009567542952,10,0.2321167290210724,0.0,0.9569000422954559
1,0,0.7758721018932304,0.0,0.7441884568151163,10,0.8153294503688813,0.0,0.7362000405788421
1,1,0.10543217247694123,0.0,1.0,10,0.1442333035171032,0.0,1.0
0,0,0.09136793937306015,0.0,1.0,11,0.12511441335082055,0.0,1.0
0,1,0.20584059035291477,0.0,0.9523995536930707,11,0.23143653720617294,0.0,0.9559000432491302
1,0,0.7766678220763499,0.0,0.7435786033771477,11,0.8278443992137909,0.0,0.7297000348567962
1,1,0.10559867907847677,0.0,1.0,11,0.14423330426216124,0.0,1.0
0,0,0.09139810358079112,0.0,1.0,12,0.12511440888047218,0.0,1.0
0,1,0.20476653080965793,0.0,0.9529894769799953,12,0.2311549350619316,0.0,0.9568000555038452
1,0,0.7880127268786333,0.0,0.7392897003767441,12,0.8237096428871155,0.0,0.7322000324726105
1,1,0.10548481535242528,0.0,0.9999800701530612,12,0.1442333035171032,0.0,1.0
0,0,0.09137780479706671,0.0,1.0,13,0.12511440888047218,0.0,1.0
0,1,0.20348349677360789,0.0,0.9538145728257238,13,0.23027340918779374,0.0,0.9562000453472137
1,0,0.7931819284448818,0.0,0.7376992985302088,13,0.8275119662284851,0.0,0.7315000414848327
1,1,0.10542080363220706,0.0,1.0,13,0.14423330575227739,0.0,1.0
0,0,0.09152478724718094,0.0,1.0,14,0.12511441335082055,0.0,1.0
0,1,0.20254265300321336,0.0,0.9538345026726626,14,0.2295084834098816,0.0,0.9567000508308411
1,0,0.794270183662979,0.0,0.7373286032555054,14,0.8608649671077728,0.0,0.7198000311851501
1,1,0.10567901142853864,0.0,0.9999800701530612,14,0.1442333035171032,0.0,1.0
0,0,0.09142525421873647,0.0,1.0,15,0.12511441335082055,0.0,1.0
0,1,0.2013085693196983,0.0,0.9543885524783816,15,0.22915811240673065,0.0,0.9566000401973724
1,0,0.812624349581952,0.0,0.731086575255102,15,0.8532679736614227,0.0,0.7232000291347503
1,1,0.10553561797251507,0.0,1.0,15,0.14423330500721931,0.0,1.0
0,0,0.09145589087310495,0.0,0.9999800701530612,16,0.12511441260576248,0.0,1.0
0,1,0.20068567755575084,0.0,0.9541175064383721,16,0.2291209354996681,0.0,0.9566000401973724
1,0,0.8184255966726615,0.0,0.7291095344995966,16,0.8729641258716583,0.0,0.7135000348091125
1,1,0.10560832659200746,0.0,1.0,16,0.1442333020269871,0.0,1.0
0,0,0.09146518908365041,0.0,1.0,17,0.12511441186070443,0.0,1.0
0,1,0.19969931503339688,0.0,0.9544921876216421,17,0.22749389559030533,0.0,0.9568000495433807
1,0,0.8349173385269788,0.0,0.7227798149901994,17,0.8948987126350403,0.0,0.7032000303268433
1,1,0.10556339928690268,0.0,0.9999800701530612,17,0.1442333035171032,0.0,1.0
0,0,0.09136977246297258,0.0,1.0,18,0.12511440888047218,0.0,1.0
0,1,0.19880943737772047,0.0,0.9547672195702183,18,0.22839608192443847,0.0,0.9568000495433807
1,0,0.8511246981061235,0.0,0.7161073024783816,18,0.8794069349765777,0.0,0.7092000305652618
