src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.08328173972894343,0.0,0.9906050702747033,0,0.09309753775596619,0.0,0.9858000457286835
0,1,2.3578857645696525,0.0,0.12529894770408162,0,2.3677260160446165,0.0,0.10170000419020653
1,0,1.5709691801849677,0.0,0.447150031826934,0,2.051489567756653,0.0,0.3120000123977661
1,1,0.07414449422563217,0.0,1.0,0,0.08002446964383125,0.0,1.0
0,0,0.08322633837102628,0.0,0.9906927614795918,1,0.09309753328561783,0.0,0.9858000457286835
0,1,2.0171568247736715,0.0,0.2501554528669435,1,1.9301724433898926,0.0,0.33690002262592317
1,0,1.0735238310025663,0.0,0.6267498406220455,1,1.155192995071411,0.0,0.6004000246524811
1,1,0.0741065410060846,0.0,1.0,1,0.0800244726240635,0.0,1.0
0,0,0.0832768725041224,0.0,0.9906489158771477,2,0.09309752881526948,0.0,0.9858000457286835
0,1,1.3273578006394056,0.0,0.5421595983967489,2,1.216847288608551,0.0,0.583100026845932
1,0,0.9221262460460469,0.0,0.6826969068877551,2,0.9738304555416107,0.0,0.659600031375885
1,1,0.07414452163312509,0.0,1.0,2,0.08002447113394737,0.0,1.0
0,0,0.08321199073855366,0.0,0.9906489158771477,3,0.09309752956032753,0.0,0.9858000457286835
0,1,1.0100678214613272,0.0,0.6524354274175606,3,0.9711925446987152,0.0,0.6695000350475311
1,0,0.8366427926384673,0.0,0.713751594326934,3,0.9071098625659942,0.0,0.6851000368595124
1,1,0.07408764582051307,0.0,1.0,3,0.08002447038888931,0.0,1.0
0,0,0.08319436355817075,0.0,0.9906050702747033,4,0.09309752508997918,0.0,0.9858000457286835
0,1,0.8631841321380771,0.0,0.706724330478785,4,0.8645131468772889,0.0,0.7061000287532806
1,0,0.7709547561042163,0.0,0.7408681441934741,4,0.824549388885498,0.0,0.7178000211715698
1,1,0.07405819485382158,0.0,1.0,4,0.08002446964383125,0.0,1.0
0,0,0.0832711147638608,0.0,0.9906927614795918,5,0.09309751987457275,0.0,0.9858000457286835
0,1,0.7700981920470997,0.0,0.7412946427963218,5,0.8277187526226044,0.0,0.7189000189304352
1,0,0.7233746352852607,0.0,0.7574338329081632,5,0.7827709972858429,0.0,0.7344000279903412
1,1,0.07414850889115918,0.0,1.0,5,0.08002447038888931,0.0,1.0
0,0,0.08342012101594283,0.0,0.9906927614795918,6,0.09309752359986305,0.0,0.9858000457286835
0,1,0.70660243502685,0.0,0.7633729272959183,6,0.7417768359184265,0.0,0.7523000359535217
1,0,0.6819543248536636,0.0,0.7723812181122449,6,0.7275102019309998,0.0,0.7548000335693359
1,1,0.07427122668192095,0.0,1.0,6,0.08002447336912155,0.0,1.0
0,0,0.08335928035405826,0.0,0.9906489158771477,7,0.09309753701090813,0.0,0.9858000457286835
0,1,0.6560445230226127,0.0,0.7826450892857143,7,0.7126880824565888,0.0,0.7604000329971313
1,0,0.6508531348437679,0.0,0.7850805165208116,7,0.7103700995445251,0.0,0.760200035572052
1,1,0.07419579211926582,0.0,1.0,7,0.0800244726240635,0.0,1.0
0,0,0.08344605690514555,0.0,0.9906489158771477,8,0.09309752658009529,0.0,0.9858000457286835
0,1,0.6158395610293563,0.0,0.7991031569485761,8,0.7023098170757294,0.0,0.7688000321388244
1,0,0.6211578085714456,0.0,0.7983777106416469,8,0.7807037591934204,0.0,0.7397000372409821
1,1,0.07431221595604201,0.0,1.0,8,0.08002447113394737,0.0,1.0
0,0,0.08343342043535441,0.0,0.9906489158771477,9,0.0930975317955017,0.0,0.9858000457286835
0,1,0.5827438843493559,0.0,0.8110730231416469,9,0.6855003714561463,0.0,0.7717000305652618
1,0,0.5952384529673324,0.0,0.8058474170310157,9,0.7174390852451324,0.0,0.7588000357151031
1,1,0.07427913475097442,0.0,1.0,9,0.0800244726240635,0.0,1.0
0,0,0.08326993753411333,0.0,0.9906050702747033,10,0.09309753030538559,0.0,0.9858000457286835
0,1,0.5553593044074214,0.0,0.8196149553571429,10,0.713959801197052,0.0,0.7592000424861908
1,0,0.5757173260255736,0.0,0.814516900449383,10,0.7457271993160248,0.0,0.7501000344753266
1,1,0.07414219669085376,0.0,1.0,10,0.08002446964383125,0.0,1.0
0,0,0.08319633995772016,0.0,0.9906927614795918,11,0.09309752881526948,0.0,0.9858000457286835
0,1,0.5303907893141921,0.0,0.8296356824587803,11,0.641900634765625,0.0,0.7917000353336334
1,0,0.5515456759199804,0.0,0.824645248906953,11,0.7330195605754852,0.0,0.7547000467777252
1,1,0.07407346502782738,0.0,1.0,11,0.08002447113394737,0.0,1.0
0,0,0.08325003728042452,0.0,0.9906489158771477,12,0.09309753105044365,0.0,0.9858000457286835
0,1,0.5089707166260603,0.0,0.8392578126216421,12,0.627574747800827,0.0,0.7907000303268432
1,0,0.5377447302548253,0.0,0.8290975765914333,12,0.6819018006324769,0.0,0.7755000352859497
1,1,0.07411436316538222,0.0,1.0,12,0.08002447187900544,0.0,1.0
0,0,0.08330685595924757,0.0,0.9906927614795918,13,0.09309753254055977,0.0,0.9858000457286835
0,1,0.4865357583882857,0.0,0.8465680805396061,13,0.6292163848876953,0.0,0.7911000311374664
1,0,0.519140904199104,0.0,0.8353077170191979,13,0.6428361177444458,0.0,0.7862000405788422
1,1,0.07416101273301305,0.0,1.0,13,0.0800244688987732,0.0,1.0
0,0,0.08334123217785845,0.0,0.9905612246722592,14,0.0930975317955017,0.0,0.9858000457286835
0,1,0.4667429034503139,0.0,0.8560028699587803,14,0.6344674289226532,0.0,0.7916000366210938
1,0,0.5035029985770887,0.0,0.8428451850706217,14,0.6448248326778412,0.0,0.7893000304698944
1,1,0.07418886382056743,0.0,1.0,14,0.08002447038888931,0.0,1.0
0,0,0.0832190287812632,0.0,0.9906927614795918,15,0.09309752956032753,0.0,0.9858000457286835
0,1,0.45310222281485185,0.0,0.8607900191326531,15,0.668864518404007,0.0,0.7818000376224518
1,0,0.48948127943642283,0.0,0.8467992665816326,15,0.6243995428085327,0.0,0.7958000361919403
1,1,0.07410054988398844,0.0,1.0,15,0.08002447113394737,0.0,1.0
0,0,0.08335422956365712,0.0,0.9906489158771477,16,0.09309753030538559,0.0,0.9858000457286835
0,1,0.4367159285715648,0.0,0.8660754144799953,16,0.6024064779281616,0.0,0.8021000266075134
