src_idx,trg_idx,train_actn_loss,train_cl_loss,train_acc,epoch,valid_actn_loss,valid_cl_loss,valid_acc
0,0,0.25553585801805767,0.0,0.9436423787657096,0,0.3391289323568344,0.0,0.92750004529953
0,1,0.3664015671428369,0.0,0.8940489477649027,0,0.25799464881420137,0.0,0.946200042963028
1,0,1.4969272035725263,0.0,0.48883529980571905,0,1.092154598236084,0.0,0.6336000323295593
1,1,0.10583251813540653,0.0,0.9999800701530612,0,0.14423330128192902,0.0,1.0
0,0,0.2549787895868019,0.0,0.9439054529885856,1,0.33912853598594667,0.0,0.92750004529953
0,1,0.2272246407002819,0.0,0.9413863201530612,1,0.2328283116221428,0.0,0.9570000469684601
1,0,1.1599751978504413,0.0,0.605699936346132,1,1.0223937690258027,0.0,0.6594000279903411
1,1,0.10555468146138046,0.0,1.0,1,0.14423330575227739,0.0,1.0
0,0,0.2550642314005871,0.0,0.9437739158771477,2,0.3391283303499222,0.0,0.92750004529953
0,1,0.21051801733520567,0.0,0.9467235332240864,2,0.2241745948791504,0.0,0.9601000428199769
1,0,1.037131051627957,0.0,0.651598373846132,2,0.9749058425426483,0.0,0.6803000330924988
1,1,0.1055072330470596,0.0,0.9999800701530612,2,0.14423330649733543,0.0,1.0
0,0,0.2551620654305633,0.0,0.9437739158771477,3,0.33912877440452577,0.0,0.92750004529953
0,1,0.20105023203151567,0.0,0.9500239159987898,3,0.2198850393295288,0.0,0.9609000444412231
1,0,0.9809793486278884,0.0,0.6726403063049122,3,0.9549265682697297,0.0,0.6876000344753266
1,1,0.1056545230046827,0.0,1.0,3,0.14423330277204513,0.0,1.0
0,0,0.2552609598758269,0.0,0.9437300702747033,4,0.3391286015510559,0.0,0.92750004529953
0,1,0.19502068808948508,0.0,0.9522321427963218,4,0.21764602959156037,0.0,0.9615000426769257
1,0,0.9602901208765653,0.0,0.6809351085400095,4,0.9380439579486847,0.0,0.6951000332832337
1,1,0.10571284713793774,0.0,0.9999800701530612,4,0.14423330426216124,0.0,1.0
0,0,0.25469937449207114,0.0,0.9439492985910299,5,0.3391290158033371,0.0,0.92750004529953
0,1,0.1906528341754967,0.0,0.9533801021016374,5,0.2150887668132782,0.0,0.9616000473499298
1,0,0.9509236341228291,0.0,0.6846500318877551,5,0.9462897539138794,0.0,0.692000025510788
1,1,0.10549446358820613,0.0,0.9999800701530612,5,0.1442333035171032,0.0,1.0
0,0,0.25471186508633653,0.0,0.9439054529885856,6,0.33912872672080996,0.0,0.92750004529953
0,1,0.18740299739399735,0.0,0.9547114159379687,6,0.21358755826950074,0.0,0.9624000430107117
1,0,0.9587935869182859,0.0,0.6814652422861177,6,0.9388813316822052,0.0,0.6951000452041626
1,1,0.10538025168055783,0.0,0.9999800701530612,6,0.14423330649733543,0.0,1.0
0,0,0.25510431362354025,0.0,0.9437300702747033,7,0.3391289353370667,0.0,0.92750004529953
0,1,0.1852578956785859,0.0,0.9558195152453014,7,0.21176789253950118,0.0,0.9630000412464141
1,0,0.9691765153286408,0.0,0.6783203126824632,7,0.9500963151454925,0.0,0.6884000360965729
1,1,0.10555778042774419,0.0,0.9999800701530612,7,0.14423330500721931,0.0,1.0
0,0,0.2550411216762601,0.0,0.9439054529885856,8,0.3391281068325043,0.0,0.92750004529953
0,1,0.1831007912678986,0.0,0.9562659439991932,8,0.21076599955558778,0.0,0.9633000493049622
1,0,0.9827960008869365,0.0,0.6723971619289748,8,0.9627131462097168,0.0,0.6841000378131866
1,1,0.10556540763651838,0.0,0.9999800701530612,8,0.1442333035171032,0.0,1.0
0,0,0.2545979733065683,0.0,0.9439931441934741,9,0.339128777384758,0.0,0.92750004529953
0,1,0.18107176887593707,0.0,0.9579400511420503,9,0.20966073721647263,0.0,0.9640000462532043
1,0,0.9896597941311038,0.0,0.6700972577138823,9,0.9776706218719482,0.0,0.6782000422477722
1,1,0.10545381588139097,0.0,1.0,9,0.1442333087325096,0.0,1.0
0,0,0.255713485029279,0.0,0.9437300702747033,10,0.33912835717201234,0.0,0.92750004529953
0,1,0.18014519148487218,0.0,0.9577248087342904,10,0.20898101031780242,0.0,0.9643000483512878
1,0,1.0095053716581694,0.0,0.6625677614795918,10,0.9916630148887634,0.0,0.6725000262260437
1,1,0.10575209721466716,0.0,1.0,10,0.1442333020269871,0.0,1.0
0,0,0.25554676863307857,0.0,0.9437739158771477,11,0.339127904176712,0.0,0.92750004529953
0,1,0.17887038718528894,0.0,0.9583984376216421,11,0.2081990510225296,0.0,0.964100056886673
1,0,1.0283556510599292,0.0,0.6559351083575463,11,1.0064453482627869,0.0,0.6653000354766846
1,1,0.10587412951400085,0.0,1.0,11,0.14423330575227739,0.0,0.9999000072479248
0,0,0.2551410630801503,0.0,0.9438177614795918,12,0.33912875354290006,0.0,0.92750004529953
0,1,0.17709952193711484,0.0,0.9591318560498101,12,0.20849333107471466,0.0,0.9653000414371491
1,0,1.04312273190946,0.0,0.6503706951530612,12,1.00994770526886,0.0,0.6625000357627868
1,1,0.10555456449486772,0.0,1.0,12,0.14423330500721931,0.0,1.0
0,0,0.2549875139886019,0.0,0.9439054529885856,13,0.33912854492664335,0.0,0.92750004529953
0,1,0.17592632876975195,0.0,0.9597576531220455,13,0.2075515493750572,0.0,0.9660000443458557
1,0,1.0591082870960236,0.0,0.6441366389697912,13,1.0189329445362092,0.0,0.6597000360488892
